Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
322056604527477,Ecoembes,Ecoembes,12927,15
20108693880,Oxfam Intermón,Oxfam Intermón,11952,73
78151799929,Amnistía Internacional España,Amnistía Internacional España,9049,180
122074554119,EU Social,EU Social,8565,8
57845333112,Save the Children España,Save the Children España,7246,162
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,6475,28
213086312044776,Aldeas Infantiles SOS de España,Aldeas Infantiles SOS de España,5219,38
132591756789822,Eroski,Eroski,4782,4
133044800622,Greenpeace España,Greenpeace España,4756,23
551116835028480,YMCA España,YMCA,4122,2
57973661707,WWF España,WWF España,3990,142
131231529742,Fundación Anesvad,Fundación Anesvad,3713,19
178362315106,European Parliament,European Parliament,3652,33
112678828757800,Naturgy,Naturgy,3000,1
281293385242779,Renault,RENAULT ESPAÑA COMERCIAL S.A.,2917,9
741696855903082,Opositatest,Opositatest,2877,20
94118672764,ACNUR Comite español,ACNUR Comite español,2855,35
815597255122198,Osoigo,Osoigo,2619,448
136064386442161,Skip España,Unilever España,2433,1
169915749735403,CEAR,CEAR,2395,17
6258728420,BBVA,BBVA,1985,9
107586119439370,CEPSA Corporate,Cepsa,1959,14
139153867956,Fundació Pasqual Maragall,Fundació Pasqual Maragall,1861,41
107898832590939,European Commission,European Commission,1791,2
306840072990831,Socios Cruz Roja,Socios Cruz Roja,1555,19
245741112112300,Ayuda En Acción,Ayuda En Acción,1484,43
95878687102,Fundación Vicente Ferrer,Fundación Vicente Ferrer,1398,186
104690619568713,"Yo reciclo vidrio, ¿y tú?",Ecovidrio,1337,27
205610086124991,Emakunde,Emakunde-Instituto Vasco de la Mujer,1290,24
139224502841411,Diputació de Barcelona,Diputació de Barcelona,1161,1
628184180652280,Gemini 1,These ads ran without a disclaimer,1116,26
11473659787,Educo,Educo,1079,22
103411592241258,Bonka - ES,Bonka - ES,1051,6
804818606239689,Ayuntamiento de Granada,Ayuntamiento de Granada,1039,4
110744281664042,Sumar,Sumar,1020,6
121018564626651,Metrovalencia,Ferrocarrils de la Generalitat Valenciana,975,1
47896270298,Iberostar,Iberostar Beachfront Resorts,950,5
127358287124456,Atenpro,These ads ran without a disclaimer,916,1
244267922266333,BBVA Spark,BBVA,889,2
139153867956,Fundació Pasqual Maragall,Fundación Pasqual Maragall,842,5
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,835,21
152984254897718,The Objective,The Objective Media SL,822,13
117887575012127,Leche Pascual,Leche Pascual,818,15
107327235355450,TRAM d'Alacant,Ferrocarrils de la Generalitat Valenciana,804,1
287746737963066,Ayuntamiento de Mérida,Ayuntamiento de Mérida,754,3
116189118344,Fundación Igualdad Animal,Fundación Igualdad Animal,754,12
116787444739026,España Mejor,Osoigo,700,72
270587517074225,MySolarEnergy,MySolarEnergy,685,19
113760931412,Acción contra el Hambre España,Acción contra el Hambre España,675,4
184715964882826,Fundación Mutua Madrileña,Fundación Mutua Madrileña,662,9
118009021592783,Ayuntamiento de Fuenlabrada,Ayuntamiento de Fuenlabrada,600,1
100170683375588,Diputación de Cádiz,Diputación de Cádiz,579,7
110332957221383,Igualdad Gobierno de Navarra / Berdintasuna Nafarroako Gobernua,Igualdad Gobierno de Navarra / Berdintasuna Nafarroako Gobernua,570,8
121794324641122,Forbes España,Forbes España,555,9
146043418739497,Diari ARA,Diari ARA,553,58
109661270844093,Desactiva la trata,Diaconía España,539,2
228545230545402,Manos Unidas,Manos Unidas,535,20
130769693669098,Plataforma de Infancia,Plataforma de Infancia,533,1
127681140618185,Barcelona.cat,Barcelona.cat,513,12
104643967668221,endesa,Endesa,500,1
300102416847349,Wetaca,Wetaca,480,4
129288810450590,Donostia - San Sebastián,Donostiako Udala - Ayuntamiento de San Sebastián,450,4
604479052919754,Diputación de Alicante,Diputación de Alicante,436,4
764841146997173,En EPOC el Cero Cuenta,Edelman Spain,419,3
147468905314265,Partido Por un Mundo más Justo · M+J,Partido Por un Mundo más Justo · M+J,417,2
186925684816583,Asociación Amicos,Asociación Amicos,406,2
1566161093633067,Santander Empresas,Santander España,400,3
1452048615043588,Gemini 2,These ads ran without a disclaimer,398,8
116136108464509,CaixaBank,CaixaBank,395,25
45817335745,Entreculturas,Entreculturas,385,38
230443473984636,Fundación para el Avance de la Libertad,Fundación para el Avance de la Libertad,374,2
109330595171740,EDUSI Bajo Andarax,EDUSI Bajo Andarax,373,4
244777995534742,Ayuda a la Iglesia Necesitada - ACN España,Ayuda a la Iglesia Necesitada,366,55
178932215807163,Endesa Clientes,Findasense,364,5
1595075947414771,AIETI ONG Desarrollo,ASOCIACIÓN DE INVESTIGACIÓN Y ESPECIALIZACIÓN SOBRE TEMAS IBEROAMERICANOS,361,6
161916260510295,Òmnium Cultural,Òmnium Cultural,351,2
522165734963300,USR Spania și Portugalia,Partidul Uniunea Salvați România,350,1
209596949081406,Fundación ANAR,Fundación ANAR,341,4
484189468456702,Exteriors Catalunya,Exteriors Catalunya,338,4
280596328688823,Tenerife Violeta,Tenerife Violeta,328,2
111515815585558,Solidaridad Internacional,Solidaridad Internacional,324,10
207705069273106,Bicentenaria,These ads ran without a disclaimer,323,1
278953585774047,Igualtat - Ajuntament de València,Servicio de Igualdad y Políticas Inclusivas - Ajuntament de València,320,3
360826857301317,Casal dels Infants,Casal dels Infants,318,12
125601904139182,Yorokobu,These ads ran without a disclaimer,316,2
471951929539262,Energia_Vital,Energia_Vital,315,3
159421384094192,Enrédate Sin Machismo,Enrédate Sin Machismo,314,2
122520501110368,Gipuzkoako Foru Aldundia - Diputación Foral de Gipuzkoa,Gipuzkoako Foru Aldundia - Diputación Foral de Gipuzkoa,297,3
100521776281080,Astara Mobility,These ads ran without a disclaimer,297,2
713474208684131,Podemos Euskadi,Podemos Euskadi,296,12
111892984250,Fundación World Vision España,Fundación World Vision International,293,70
155704194479487,Salud por Derecho,Fundación Salud por Derecho,277,6
105848177845789,All Out en español,All Out en español,268,8
774939239216158,Jacobo Medina,Jacobo Medina,265,11
214605018563667,PSOE Jaén,PSOE Jaén,247,23
111338062259889,Fundación Secretariado Gitano,Fundación Secretariado Gitano,238,1
1716846438609314,Haz Testamento Solidario,"DARYL UPSALL & ASSOCIATES, S.L.",238,21
251020021637315,Iberdrola,Iberdrola,238,2
302436570114382,Amigos de los Mayores,Amigos de los Mayores,232,22
101812872336696,Alivia,Fundación Alivia España,232,14
184377348315163,Ford UK,These ads ran without a disclaimer,230,3
107454797638511,Energía Gran Canaria,Energía Gran Canaria,226,3
322056604527477,Ecoembes,These ads ran without a disclaimer,222,1
100342759555966,Amics Gent Gran,Amics de la Gent Gran,222,2
130499210351166,Fundació Bofill,Fundació Bofill,221,15
216211528733118,TAPP Water,These ads ran without a disclaimer,212,14
174696652583261,Fundación Aladina,Fundación Aladina,212,14
124376350971025,Alboan ONG Jesuita Fundazioa,Fundación Alboan,210,8
120104454689359,MAPFRE,MAPFRE,206,13
285353174870099,Ajuntament de Mataró,Ajuntament de Mataro,203,3
70020937349,SEO/BirdLife,SEO/BirdLife,192,36
425072040904191,Diputación de Sevilla,Diputación de Sevilla,190,5
272960007198,Calala Fondo de Mujeres,Calala Fondo de Mujeres,189,6
711070775679625,Huawei Spain,Huawei Spain,179,4
133527873391300,ABD-ONG,ABD-ONG,174,6
105664031745,UNRWA.es,UNRWA España,173,15
1608527132742127,Ajuntament de Nules,Ayuntamiento de Nules,173,2
111583592258645,Daniel Sirera,Partido Popular de Barcelona,172,6
119268861102655,AbogadoR,AbogadoR,172,3
421835284539986,clm24.es,clm24.es,168,145
108481062540835,CCOO Comisiones Obreras,CCOO Comisiones Obreras,166,5
104475899363938,Teo López UMA,Teo López UMA,163,9
114436511929614,Fad,Fad,155,6
416723460540,Irekia - EJGV,Irekia - Gobierno Vasco,153,15
166279556565899,Aztivate,Bmind Sales Maker Company S.L.,150,18
497991903701591,Grupo Municipal Socialistas de Zaragoza,Grupo Municipal Socialistas en el Ayuntamiento de Zaragoza,150,3
107177612200219,Natalia Chueca,Natalia Chueca,150,2
104607186318819,Excmo. Ayuntamiento de Salamanca,Excmo. Ayuntamiento de Salamanca,149,2
105753244682515,Ayuntamiento de Alcorcón.,Ayuntamiento de Alcorcón,146,5
150980251722951,Diputación de Zaragoza,Diputación Provincial de Zaragoza,143,5
205020556374341,Bezoya,Bezoya,143,6
108865978849519,Buscando el Cambio,These ads ran without a disclaimer,140,1
1793510380925494,USR Diaspora,Partidul Uniunea Salvați România,140,1
137625863024146,Ayuntamiento de Las Torres de Cotillas,Ayuntamiento de Las Torres de Cotillas,139,4
175357075823543,CRIS contra el Cancer,CRIS contra el Cancer,138,47
175120845682887,Gazteparte,Osoigo,136,93
131917366935150,Zurich,Zurich,134,2
663656913769324,La Isleña,La Isleña,134,5
158316074278650,Xiob Inmobiliaria,Xiob Inmobiliaria,132,1
267052613399423,Fundació Ulls del món,Ulls del món,132,4
11011041279,FELGTBI+,FELGTBI+,124,2
1393580884194044,Viva Chiclana,BOOM SOCIAL MEDIA S. L.,122,1
1419795018284044,Diaconía España,Diaconía España,120,2
134590246581400,Parlament Europeu a Barcelona,Parlament Europeu a Barcelona,119,4
1615017691847916,BASF,These ads ran without a disclaimer,118,3
400445143359153,Fundació Silvestre,Fundació Silvestre,112,7
108993770632276,Fundación Sieneva,FUNDACION SIENEVA,112,1
1035516339843936,Relevo Contigo,Relevo Contigo,111,20
209238294467482,Evangelio y VIDA,Revista Evangelio y Vida,111,4
356491188244058,La Política Online ES,La Política Online,106,6
341793479830142,Padrinos por la Discapacidad,FUNDACIÓN JUAN BONAL,101,4
121977847837374,ONG Rescate,ONG Rescate,≤100,2
2099850260229889,Muévete en Verde,Iberdrola,≤100,2
103160294410151,PEFC Galicia,PEFC Galicia,≤100,8
177525235440982,Juan José Hinojosa,Estudio Cuatrocento,≤100,1
215382385279829,Legálitas Abogados,Legálitas Abogados,≤100,3
378960396258036,CEAF: Centro Estudios Africanos,CENTRO DE ESTUDIOS AFRICANOS PARA LA INVESTIGACIÓN Y LA FORMACIÓN,≤100,4
110908536393860,Mancomunidad Integral de Servicios Vegas Bajas,Mancomunidad Integral de Servicios Vegas Bajas,≤100,2
228369147685135,Federación de la Mujer Rural - FEMUR,Federación de la Mujer Rural - FEMUR,≤100,2
553983948100016,Músicos por la Salud,Fundación Social District (Músicos por la Salud),≤100,24
103389357718393,Diana Riba,Diana Riba,≤100,9
852707618258389,Hablamos Español Libertad de Elección de Lengua,Asociación HablamosEspañol,≤100,2
1416446738621788,Oswaldo Betancort,Oswaldo Betancort,≤100,3
113598093778882,Pesca Neta,Pesca Neta,≤100,2
138311156188297,Fundación Cajasol,Fundación Cajasol,≤100,10
114898261884197,Ajuntament d'Igualada,Ajuntament d'Igualada,≤100,9
150506711482820,Project Aral,These ads ran without a disclaimer,≤100,4
100949746307943,Cima Universidad de Navarra,Cima Universidad de Navarra,≤100,7
128341470548824,BNG - Bloque Nacionalista Galego,Bloque Nacionalista Galego,≤100,2
140602915798654,Ajuntament de Vic,Ajuntament de Vic,≤100,12
169567356242128,Noticias para usted,These ads ran without a disclaimer,≤100,2
135497599857609,Helios1901,Helios1901,≤100,1
354837354568050,CEOE Valladolid,CEOE Valladolid,≤100,4
102638111160859,Secretaría General de Igualdad y Conciliación,Secretaría General de Igualdad y Conciliación,≤100,3
1460911797467819,La Rinconada Web,La Rinconada,≤100,4
101047098432525,Tuvatio,TUVATIO,≤100,2
160880400675854,Salud Navarra / Nafarroako Osasuna,Gobierno de Navarra,≤100,2
159665490863316,Cepsa,"COMPAÑÍA ESPAÑOLA DE PETRÓLEOS, S.A. (CEPSA)",≤100,1
101815246228156,JEF España,JEF España,≤100,1
758287300999154,Instituto Médico Dentalis,These ads ran without a disclaimer,≤100,9
100783801554953,Jose-DjmX-》JŠ《,These ads ran without a disclaimer,≤100,9
228207683888801,Ayuntamiento de Elche - Ajuntament d'Elx,Ayuntamiento de Elche - Ajuntament d'Elx,≤100,1
297049206972490,El Temps,El Temps,≤100,7
305097407007595,Sevilla Libre de Estigma Vih/Sida,These ads ran without a disclaimer,≤100,3
165087446679536,Feel The Facts,These ads ran without a disclaimer,≤100,1
228348337656522,Urbaser,Urbaser,≤100,2
437152813132271,Codisa-Predif Andalucía,Codisa Predif Andalucía,≤100,4
207443162644028,Gobierno de Navarra / Nafarroako Gobernua,Gobierno de Navarra / Nafarroako Gobernua,≤100,1
260365460647855,Mircea Geoana,Mircea Geoana,≤100,2
346168555584183,Mujeres Con Voz,Mujeres Con Voz,≤100,4
1483441501962514,EDUSI Chiclana,EDUSI Chiclana,≤100,2
104006870655,PIMEC,PIMEC,≤100,3
161616883888862,Parlamento Europeo - Oficina en España,Parlamento Europeo - Oficina en España,≤100,2
154910407857379,Fundación Balia por la Infancia,Fundación Balia,≤100,1
222525367783351,Andalucía Información,BOOM SOCIAL MEDIA S. L.,≤100,2
121058217922496,CaixaForum,CaixaForum,≤100,1
610739155654291,Facultad de Trabajo Social Cuenca,Facultad de Trabajo Social de Cuenca,≤100,7
691329104232484,Ayuntamiento de Gáldar,Ayuntamiento de Gáldar,≤100,1
717935821696676,Bizkaiko Foru Aldundia,These ads ran without a disclaimer,≤100,1
108711935648653,El Pais,These ads ran without a disclaimer,≤100,3
156295844395705,Correos,These ads ran without a disclaimer,≤100,2
102724738350928,NWHR Clothing,These ads ran without a disclaimer,≤100,2
901463546910686,Pedro Cabrera Rentero,Pedro Cabrera Rentero,≤100,2
119558145353441,Marifran Carazo Villalonga,Partido Popular de Granada,≤100,2
114246916794630,En Asma el Cero Cuenta,Edelman Spain,≤100,1
109538987427420,Urbanz Store Official,These ads ran without a disclaimer,≤100,2
119814118041196,Falange Auténtica,Falange Auténtica,≤100,6
112345461368579,panorama.comunidad,Meliore Foundation,≤100,1
114133659989949,Edusi Alicante,These ads ran without a disclaimer,≤100,1
164716453628310,Ministerio de Sanidad,These ads ran without a disclaimer,≤100,2
101186209017412,BJ04,These ads ran without a disclaimer,≤100,1
618265281589566,UICN - Centre de coopération pour la Méditerranée,IUCN Centre for Mediterranean Cooperation,≤100,2
1769311653388327,Diari La Ciutat de Tarragona,Diari La Ciutat,≤100,2
68976319720,Generalitat de Catalunya,These ads ran without a disclaimer,≤100,1
1262476947185382,Jesús Santos,Jesús Santos,≤100,1
584242101601978,Ajuntament d'Alcoi,These ads ran without a disclaimer,≤100,1
122982029100466,Más País Andalucía,Más País Andalucía,≤100,2
256196396278,UNICEF España,UNICEF España,≤100,14
214386988652529,Cruz Roja Almería,Cruz Roja Almería,≤100,5
1539393142800959,Fórmate.es,These ads ran without a disclaimer,≤100,11
198239414451,PP Alcalá de Guadaíra,PP Alcalá de Guadaíra,≤100,4
1702254666703448,Clínica Dental Eduardo López,These ads ran without a disclaimer,≤100,1
340569499642887,In Género,In Género,≤100,4
362235567698193,Nedgia,These ads ran without a disclaimer,≤100,1
110811050402135,Ana Sanchez,PSOE Castilla y León,≤100,1
803975933121825,Delegación de Gobierno de la Junta de Andalucía en Cádiz,Delegación de Gobierno de la Junta de Andalucía en Cádiz,≤100,1
131863286865053,LUX Audience Award,These ads ran without a disclaimer,≤100,1
191577134897166,Coordinadora ONGD Cantabria,Coordinadora Cántabra de ONGD,≤100,1
111993077931929,Adelante Andalucía,Adelante Andalucía,≤100,4
246699456916,USTEA Educación,USTEA Educación,≤100,4
110164442783841,ElxCultura,ElxCultura,≤100,2
1728083287482329,Thakhi-runa,Thakhi-runa,≤100,2
1414170968825936,Esquerra Republicana Sabadell,Esquerra Republicana de Catalunya,≤100,2
301640760070,Fontilles,Fontilles,≤100,12
139063226108476,ERC Castelldefels,ERC Castelldefels,≤100,1
860043564087690,BNG As Mariñas,BNG - Bloque Nacionalista Galego,≤100,1
111271897194369,Ajuntament de Molins de Rei,Ajuntament de Molins de Rei,≤100,5
397681853756094,Josea Surfwear,These ads ran without a disclaimer,≤100,1
101910765879597,Women Hub,These ads ran without a disclaimer,≤100,1
1542274612727133,LocaMente,These ads ran without a disclaimer,≤100,1
289541608339316,Fernando Enseñat,Fernando Enseñat,≤100,3
854868997881281,Ajuntament de Llançà,Ajuntament de Llançà,≤100,4
202588443108836,Ajuntament Pineda de Mar,Ajuntament de Pineda de Mar,≤100,7
103966191842198,Jorge Lahoud Hernández,Jorge Lahoud Hernández,≤100,4
374070875952519,Esquerra Barcelona,Esquerra Barcelona,≤100,2
501168423382799,Katibi Abogados,Alejandro Javier Katibi Fernández,≤100,1
891224037671265,080 Formación,These ads ran without a disclaimer,≤100,2
177055495485670,News storm,These ads ran without a disclaimer,≤100,1
393618374151019,Ajuntament Salou,Ajuntament de Salou,≤100,1
287282586632,Mutua Tinerfeña,Mutua Tinerfeña,≤100,1
827832653913821,Página Indómita,Página Indómita,≤100,3
1405445633036784,Podemos Región de Murcia,PODEMOS,≤100,2
100765239144438,Extra Jaén,Extra Jaén,≤100,3
284757295302705,Colectivo Feminista Cinca Medio,Colectivo Feminista Cinca Medio,≤100,3
388161338008393,Socialistas Ibi,Socialistas Ibi,≤100,5
114352821733825,La Cesta de Asturias,These ads ran without a disclaimer,≤100,3
306929422749679,Fundación Mayores,Fundación Mayores,≤100,3
901206173236136,Ayuntamiento Montoro,Ayuntamiento de Montoro,≤100,5
131385596733771,SIPA,SIPA,≤100,1
273617426014444,Tetra Pak España,Findasense,≤100,2
159665490863316,Cepsa,These ads ran without a disclaimer,≤100,1
653938867953944,Ràdio Ciutat de Tarragona,Ràdio Ciutat de Tarragona,≤100,2
147254948760486,Fundación Española De Abogados Cristianos,Asociacion Española De Abogados Cristianos,≤100,1
403179016475948,Ajuntament de Xàbia,These ads ran without a disclaimer,≤100,1
614804211983667,Esquerra Republicana Balaguer-ERC,Esquerra Republicana Balaguer-ERC,≤100,2
52107727250,Diario SUR,Diario SUR,≤100,1
1359427097466505,Electrónica Cartaya,"AMVOS AND TECH, S.L.",≤100,1
108029944246996,POLITICO Studio,These ads ran without a disclaimer,≤100,14
94118672764,ACNUR Comite español,These ads ran without a disclaimer,≤100,3
163128007083177,El Periòdic d'Ontinyent,El Periòdic d'Ontinyent,≤100,2
215297048499638,"Enfokamer, Observatorio del Comercio",These ads ran without a disclaimer,≤100,1
617297021716244,Diari La Ciutat de Girona,Diari La Ciutat,≤100,1
175205405673780,Срочные Новости,These ads ran without a disclaimer,≤100,6
351586038375429,Ajuntament de l'Aldea,Ajuntament de l'Aldea,≤100,4
393648528050997,PP Atarfe,PP Atarfe,≤100,2
1811935085732429,Fiet Gratia,ONG DE DESARROLLO FIET GRATIA,≤100,1
145752838623977,Almo Nature ES,These ads ran without a disclaimer,≤100,5
472993039555396,PP Lugo local,PP Lugo local,≤100,2
928453000629275,Gabinete Jurídico Suárez Valdés,Gabinete Jurídico Suárez Valdés,≤100,1
182860478577946,Ayuntamiento de Bormujos,Ayuntamiento de Bormujos,≤100,2
355759091638456,Engel Energy,These ads ran without a disclaimer,≤100,1
106014478091705,Rodney,These ads ran without a disclaimer,≤100,1
467055710046215,Ajuntament de Vidreres,Ajuntament de Vidreres,≤100,2
894210980661764,Miquel Noguer,Junts per Catalunya,≤100,2
108699527264311,María Marín,PODEMOS,≤100,1
174861442642585,Defensa Social,Defensa Social,≤100,2
153893971295426,GAES Centros Auditivos,These ads ran without a disclaimer,≤100,4
57973661707,WWF España,WWF España,≤100,10
108809956495574,Diari La Ciutat del Garraf,Diari La Ciutat,≤100,1
2550588371638497,Sunalizer España,These ads ran without a disclaimer,≤100,2
664255743654281,Skyline Nights Events Spain,These ads ran without a disclaimer,≤100,1
158287010886289,Hay Derecho,Hay Derecho,≤100,5
128142261270017,Fundación Repsol,These ads ran without a disclaimer,≤100,1
366619768708,Plan International España,Plan International España,≤100,8
103663661499588,"Dexter, Líderes en Capital Privado",These ads ran without a disclaimer,≤100,1
151812511562989,Ajuntament de Calella,Ajuntament de Calella,≤100,2
105969034394584,Santa Cruz Bienestar Social,These ads ran without a disclaimer,≤100,1
200856275927,Ayuntamiento de Santa Cruz de Tenerife,These ads ran without a disclaimer,≤100,1
186882521168869,Equia project,These ads ran without a disclaimer,≤100,1
133089813372465,PSOE CALAHORRA,Agrupación Socialista de Calahorra - PSOE Calahorra,≤100,1
467324306735926,Xclusi,Canarias Exclusive,≤100,3
277119358985358,DMAX España,These ads ran without a disclaimer,≤100,1
1631389130457152,Ajuntament de Cabrera de Mar,Ajuntament de Cabrera de Mar,≤100,2
100730537987153,ADINBERRI,These ads ran without a disclaimer,≤100,1
166419473410576,elperiodic.com,elperiodic.com,≤100,4
98444249426,Antena 3 Noticias,These ads ran without a disclaimer,≤100,1
256196396278,UNICEF España,These ads ran without a disclaimer,≤100,1
361299170548986,El Puerto Actualidad,El Puerto Actualidad,≤100,1
195828507139317,ESET,These ads ran without a disclaimer,≤100,1
1205116199615951,Acció Ecologista - Agró.  Comarca de la Costera,ACCIO ECOLOGISTA - AGRO,≤100,2
1709278142683543,Huawei,These ads ran without a disclaimer,≤100,1
102543279308735,Elena Candia,Elena Candia,≤100,1
459984900873364,Servicios Sociales del Ayuntamiento de Murcia,Servicios Sociales del Ayuntamiento de Murcia,≤100,1
181244369677,DocsBarcelona,DocsBarcelona,≤100,2
310475379072138,Unidos x Laredo,Unidos x Laredo,≤100,2
215820241034,Instituto Asturiano de la Mujer,These ads ran without a disclaimer,≤100,1
1556314331324337,Ajuntament de Sant Pol de Mar,Ajuntament de Sant Pol de Mar,≤100,2
100727952932511,gatoupv,These ads ran without a disclaimer,≤100,2
1397659673865555,Civican - Fundación Caja Navarra,Civican - Fundación Caja Navarra,≤100,2
102299546168565,Web Summit Qatar,These ads ran without a disclaimer,≤100,3
386544511535601,Comité Ciudadano Anti-Sida de Burgos,Comité Ciudadano Anti-Sida de Burgos,≤100,2
1390675341237534,IzquierdaUnida Madrigueras,IzquierdaUnida Madrigueras,≤100,1
333771773449637,Diari La Ciutat de Barcelona,Diari La Ciutat,≤100,1
112890951401343,AlminutoNoticias,Alminutonoticias,≤100,1
173485209352076,PSOE Torrelavega,PSOE Torrelavega,≤100,2
689332784537180,Colegio de Ingenieros Industriales de Canarias Oriental,"Solgentia Canarias, S.L.",≤100,1
222525367783351,Andalucía Información,Publicaciones del Sur S.A.,≤100,1
465374987145913,PSOE Roquetas de Mar,PSOE Roquetas de Mar,≤100,1
106609441945490,Marta Barrachina,Marta Barrachina,≤100,3
408397472689320,Izquierda Independiente,Izquierda Independiente,≤100,1
58168632832,Museo Nacional Thyssen-Bornemisza,These ads ran without a disclaimer,≤100,1
105563899068744,Manel Ferré,Junts,≤100,2
309900927803,Farmacéuticos Mundi (FARMAMUNDI),These ads ran without a disclaimer,≤100,1
107429365596093,Eleia Energía,These ads ran without a disclaimer,≤100,2
125502217608229,Residencia Universitaria Rialta,These ads ran without a disclaimer,≤100,1
1542301026096263,Tim Canova,These ads ran without a disclaimer,≤100,1
127871767071729,Nessada 88,These ads ran without a disclaimer,≤100,1
150193112225904,Guaguas Global,These ads ran without a disclaimer,≤100,1
102553815790025,Relevo,Relevo,≤100,1
34042575517,Familia Torres,These ads ran without a disclaimer,≤100,1
572949706222695,ProFuturo,These ads ran without a disclaimer,≤100,2
328501003939356,UIK,UIK,≤100,1
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100,1
106956425559746,Recomendação,These ads ran without a disclaimer,≤100,1
130769693669098,Plataforma de Infancia,These ads ran without a disclaimer,≤100,2
100530119299592,Museum Oteiza Ciriza,Hermanos Capuchinos,≤100,2
113089411382101,Danone España,These ads ran without a disclaimer,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,2
134601613329295,Lefebvre,These ads ran without a disclaimer,≤100,1
106768838599963,Solar in Spain - Costa Blanca South,These ads ran without a disclaimer,≤100,1
100741404728302,thegravitywave,These ads ran without a disclaimer,≤100,1
1833286343630697,Deputación da Coruña,Deputación da Coruña,≤100,1
106140671970723,Xavi Paz alcalde,Partit dels Socialistes de Catalunya,≤100,1
110932082007616,Junts Per l'Aldea,Junts per Catalunya,≤100,1
1431015133868301,Ajuntament Gandesa,Ajuntament de Gandesa,≤100,1
362567122173,Partido Popular de Castellón,Partido Popular de Castellón,≤100,2
108463245890051,Xavier Amor,Partit dels Socialistes de Catalunya,≤100,1
412885698763539,César Martínez - Club Kimé,These ads ran without a disclaimer,≤100,1
168024723278916,Consejo Superior de Deportes,These ads ran without a disclaimer,≤100,2
150626684800385,Wormaticsoil,These ads ran without a disclaimer,≤100,1
113103755023820,Fundación Breteau Latam,These ads ran without a disclaimer,≤100,1
908735312471015,Populares Almonte,Partido Popular de Almonte,≤100,3
116952045157,Cruz Roja Española,These ads ran without a disclaimer,≤100,1
168230889700309,ARQUS politics on social media project,ARQUS Alliance,≤100,13
110367919014958,ERGO,These ads ran without a disclaimer,≤100,1
1432596937052283,REDEC,These ads ran without a disclaimer,≤100,1
114946033217694,Lola Romero,Lola Romero,≤100,1
1693335277571031,STRAD El Violinista Rebelde,These ads ran without a disclaimer,≤100,1
342591525940454,Albali Centros de Formación,These ads ran without a disclaimer,≤100,1
175388595650456,Futurgal,These ads ran without a disclaimer,≤100,1
320684668074792,PSOE Puerto Real,PSOE Puerto Real,≤100,1
100526459549301,Populares de Olivenza,Populares de Olivenza,≤100,1
178876385538037,Euronews Next,These ads ran without a disclaimer,≤100,1
144141431167,Fundació Pere Tarrés,These ads ran without a disclaimer,≤100,1
253029562044636,50&50 GL,These ads ran without a disclaimer,≤100,2
105587705334940,Padrinos,FUNDACIÓN JUAN BONAL,≤100,1
432373663468049,Ayuntamiento de Córdoba,These ads ran without a disclaimer,≤100,1
1605548733019004,Partido Popular de Calasparra,Partido Popular de Calasparra,≤100,1
