Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
685140315247660,Veredas de Encuentro,FUNDACIÓN JUAN BONAL,≤100,1
110244731806289,Ramon Bacardit,Junts per Catalunya,≤100,1
1586153994965912,Psoe Pulianas,Psoe Pulianas,≤100,1
111333797209249,OneCyber,These ads ran without a disclaimer,≤100,2
100166735894961,iSolar - Solar Energy,These ads ran without a disclaimer,≤100,1
966437216733498,Mapfre Passeig Alcalde Juan Sancho,Mapfre Oliva,≤100,1
154065617998093,Ongd Ecos Do Sur,These ads ran without a disclaimer,≤100,1
100209092900301,Flor Almón Fernández,These ads ran without a disclaimer,≤100,1
106923188852222,Antartik,These ads ran without a disclaimer,≤100,1
387576981353734,"ELOLA DOS, S.L.",These ads ran without a disclaimer,≤100,1
100277033374347,WAVE Network,These ads ran without a disclaimer,≤100,1
103708536129450,maestro_creativo,These ads ran without a disclaimer,≤100,1
224340178439069,Javier Sánchez Serna,PODEMOS,≤100,1
1739550549695812,Volt Europa,These ads ran without a disclaimer,≤100,2
186157915069576,Tello Alimentación,These ads ran without a disclaimer,≤100,1
100824022313490,Web Curiosa,These ads ran without a disclaimer,≤100,1
107495431911699,Fuscia tax,These ads ran without a disclaimer,≤100,1
119405895873,Huawei,These ads ran without a disclaimer,≤100,2
1806469706286783,Haaly Pular Espagne,Haaly Pular Espagne,≤100,1
503443566392334,Zurich,These ads ran without a disclaimer,≤100,1
512091578898973,JFT Comunicación,These ads ran without a disclaimer,≤100,2
82976913463,PSOE Alcalá de Henares,PSOE de Alcalá de Henares,≤100,1
116683954804361,juliethgonzalezabogada,These ads ran without a disclaimer,≤100,1
624096637631638,DesafíoÑ,These ads ran without a disclaimer,≤100,1
113938061967756,R+T Stuttgart,These ads ran without a disclaimer,≤100,1
189715157717723,La Región,These ads ran without a disclaimer,≤100,1
248039519074498,upply,These ads ran without a disclaimer,≤100,1
184185508857768,Meritxell Roigé Pedrola,Junts per Tortosa,≤100,5
957623117689561,OMIC Ayto Salamanca,These ads ran without a disclaimer,≤100,1
324148978204520,Junts per Catalunya Sant Celoni i La  Batllòria,Junts Sant Celoni i la Batllòria,≤100,1
164781773388649,Forttaleza Marketing,These ads ran without a disclaimer,≤100,1
1478930005708038,TomorroWoman,These ads ran without a disclaimer,≤100,3
104897268381196,LeNovel,These ads ran without a disclaimer,≤100,7
1019382328106023,Grupo Español de Cáncer de Pulmón - Spanish Lung Cancer Group,These ads ran without a disclaimer,≤100,2
761169354242648,PUNTO Feminista Alcorcon,These ads ran without a disclaimer,≤100,1
1487011124888018,Compromís per Montcada,Compromís per Montcada,≤100,1
199085683447682,The Canary News,The Canary News,≤100,1
100858009355065,Can You Guess,These ads ran without a disclaimer,≤100,1
104932592625276,Ticnova - Empresas & organizaciones,These ads ran without a disclaimer,≤100,1
163128007083177,El Periòdic d'Ontinyent,These ads ran without a disclaimer,≤100,1
102075811887387,Chocolate.com - Images,These ads ran without a disclaimer,≤100,11
183056514888525,Xtra News 24,These ads ran without a disclaimer,≤100,3
699384073462688,Mejor Conectados,These ads ran without a disclaimer,≤100,1
146410651878119,serranobuenavibra,These ads ran without a disclaimer,≤100,1
102745302397707,europeanunion_mv,These ads ran without a disclaimer,≤100,1
126333647231861,Solectivo,These ads ran without a disclaimer,≤100,1
401988003586332,Raclac,These ads ran without a disclaimer,≤100,1
264938973615715,Paz con Dignidad,These ads ran without a disclaimer,≤100,1
168961530462885,Mentalidad Creadora,These ads ran without a disclaimer,≤100,1
199592220158591,Revista Lletraferit,These ads ran without a disclaimer,≤100,1
107132888440282,Investing Artículos de Galería,These ads ran without a disclaimer,≤100,1
136130849798338,Handy Bag España,These ads ran without a disclaimer,≤100,1
102154209393903,Investing cultura y sociedad,These ads ran without a disclaimer,≤100,2
100158671481091,Lo Reclamamos,These ads ran without a disclaimer,≤100,1
101901582830526,Jorge Ulla,Jorge Ulla,≤100,1
100381316082366,VIWA España,These ads ran without a disclaimer,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,2
235123059866368,"Hitachi, Ltd. -Global",These ads ran without a disclaimer,≤100,1
108500468710472,Zoetic Carbon,These ads ran without a disclaimer,≤100,1
416790331733270,Els Magazinos,These ads ran without a disclaimer,≤100,1
1689522457737545,Ecopostural,These ads ran without a disclaimer,≤100,1
402052193189194,Siemens,These ads ran without a disclaimer,≤100,4
154703677897208,André Escobedo Rodas,André Escobedo Rodas,≤100,1
101450058679242,Gotes Essentials,These ads ran without a disclaimer,≤100,1
112566601765591,Ayudas Solares,These ads ran without a disclaimer,≤100,1
842484635804171,International Expert,These ads ran without a disclaimer,≤100,1
102865022224801,Tell All Know All,These ads ran without a disclaimer,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,5
844687318928867,Bermudez Abogados,These ads ran without a disclaimer,≤100,1
113948024621738,Alternativa En Comú,Alternativa En Comú,≤100,1
442572082429832,Rafa Maza Actor,These ads ran without a disclaimer,≤100,1
111515815585558,Solidaridad Internacional,These ads ran without a disclaimer,≤100,1
1457370851195682,MiraCorredor,These ads ran without a disclaimer,≤100,1
106276124655080,Food Wave,These ads ran without a disclaimer,≤100,1
168712466322357,Срочные Новости,These ads ran without a disclaimer,≤100,1
165549790173036,Associació Catalana per la Pau,These ads ran without a disclaimer,≤100,1
452755818185944,The Luxonomist,These ads ran without a disclaimer,≤100,1
333632453425419,Fundació Arranz-Bravo Hospitalet,These ads ran without a disclaimer,≤100,1
101837288924546,Muslimi,These ads ran without a disclaimer,≤100,3
234700046714998,ANEXA Teatre,These ads ran without a disclaimer,≤100,1
103042004921537,Proyecto Dis-like,These ads ran without a disclaimer,≤100,1
718685394903959,Ahora Mairena,These ads ran without a disclaimer,≤100,1
407035426166917,ANOVE,These ads ran without a disclaimer,≤100,1
153638101170769,Handmodas,These ads ran without a disclaimer,≤100,1
742490652488875,Interporc,These ads ran without a disclaimer,≤100,1
343553249697748,Etti Samana Marks,These ads ran without a disclaimer,≤100,1
133898663325893,Grupo Armas Trasmediterránea,These ads ran without a disclaimer,≤100,1
102309449458354,Вечерние Новости,These ads ran without a disclaimer,≤100,1
124627240725435,Lereader-Favorite novel,These ads ran without a disclaimer,≤100,4
120104454689359,MAPFRE,These ads ran without a disclaimer,≤100,2
100662598374374,Turismo Alcalá de Henares,These ads ran without a disclaimer,≤100,2
177533662356724,Caixa d'Enginyers,These ads ran without a disclaimer,≤100,1
257028863575,Grupo Método,These ads ran without a disclaimer,≤100,2
1454060208218053,A.C. Imagina Educación Alternativa,These ads ran without a disclaimer,≤100,1
111754043578649,Mycosfera,These ads ran without a disclaimer,≤100,1
122650117502777,Save The Mag,These ads ran without a disclaimer,≤100,1
136552353723143,The New Barcelona Post,These ads ran without a disclaimer,≤100,1
109962018536952,Neumáticos Barzanas,These ads ran without a disclaimer,≤100,1
835704193189159,Asociación Paz Ahora,These ads ran without a disclaimer,≤100,1
1000236926784519,LISEC,These ads ran without a disclaimer,≤100,1
311275572760053,Mujer Libre & Empoderada,These ads ran without a disclaimer,≤100,1
103928021556546,Pallitet-Shop,These ads ran without a disclaimer,≤100,1
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100,5
114309904899931,The Hope Education Project,These ads ran without a disclaimer,≤100,2
104974118041785,Casa de Europa Cantabria,Casa de Europa Cantabria,≤100,1
1770378019937948,ACBA,These ads ran without a disclaimer,≤100,1
377437046119,Domus,These ads ran without a disclaimer,≤100,1
1394124124237535,Ayuntamiento de Gines,These ads ran without a disclaimer,≤100,2
2281397285261127,PorciNews España,These ads ran without a disclaimer,≤100,1
1531568367061780,Filmoteca Canaria,These ads ran without a disclaimer,≤100,2
110700694610850,Farah Ermintrude,These ads ran without a disclaimer,≤100,1
105562061818049,Lucía Ferro,These ads ran without a disclaimer,≤100,1
196194043735095,GreenLifeStyle,These ads ran without a disclaimer,≤100,1
103328197804879,Gaza Donate,These ads ran without a disclaimer,≤100,1
154087694129,Causeur.fr,These ads ran without a disclaimer,≤100,4
103342911641688,In-No-Plastic,These ads ran without a disclaimer,≤100,1
660368260695371,Governor of Poker 3,These ads ran without a disclaimer,≤100,1
484692358257843,Diari ARA Balears,These ads ran without a disclaimer,≤100,1
1561013990880546,Testo España,These ads ran without a disclaimer,≤100,1
235295793177461,Compromís per Paterna,Compromís per Paterna,≤100,1
100481225642793,Comparador de energía ES,These ads ran without a disclaimer,≤100,6
102404768565717,Guaw,These ads ran without a disclaimer,≤100,1
123627507491299,Transaludes,These ads ran without a disclaimer,≤100,1
136075046405169,"Munich Re, Group",These ads ran without a disclaimer,≤100,1
105484811020545,Ecólatras,These ads ran without a disclaimer,≤100,1
1631502927101230,Associació Tarambana,These ads ran without a disclaimer,≤100,1
416723460540,Irekia - EJGV,These ads ran without a disclaimer,≤100,2
304569077091484,PSOE de Estepona,PSOE de Estepona,≤100,1
160283323835282,Educate En España,These ads ran without a disclaimer,≤100,5
108637620485364,Brain Nuggets,These ads ran without a disclaimer,≤100,10
111100840266377,Wacko Jaco,These ads ran without a disclaimer,≤100,1
100342759555966,Amics Gent Gran,Amics Gent Gran,≤100,2
102197456183043,RuralCore,These ads ran without a disclaimer,≤100,1
124982812230947,Insularia Films,These ads ran without a disclaimer,≤100,1
1700697613494740,Sean Garner,These ads ran without a disclaimer,≤100,8
161107437075068,Poland. More than you expected,These ads ran without a disclaimer,≤100,1
106809688968674,ChatOn - AI Chatbot Assistant,These ads ran without a disclaimer,≤100,1
114248134888370,mineralien.vitrine,These ads ran without a disclaimer,≤100,1
532228513493623,Pause&Play,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
1798435720478073,新華香港,These ads ran without a disclaimer,≤100,7
108539155381392,Aprende Gratis con sepe,These ads ran without a disclaimer,≤100,3
131193813582445,"REHAU España: Diseño, confort y eficiencia energética en el hogar",These ads ran without a disclaimer,≤100,1
8840513129,Eduardo Rossell,These ads ran without a disclaimer,≤100,1
120501694635455,Primum Familiae Vini,These ads ran without a disclaimer,≤100,1
101717949400657,VitalRecover,These ads ran without a disclaimer,≤100,1
129820956887462,meganstruffi,These ads ran without a disclaimer,≤100,1
101203429485426,Panstar Cruise,These ads ran without a disclaimer,≤100,1
155049751022074,HERF GM,These ads ran without a disclaimer,≤100,2
101466184613456,Fuzzy Times,These ads ran without a disclaimer,≤100,2
102510395518678,FP grado medio y superior,These ads ran without a disclaimer,≤100,2
120725411023273,ruta.hacialafelicidad,These ads ran without a disclaimer,≤100,1
106001120990557,ciberpaleto,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,3
172239236211093,West Park Studios,These ads ran without a disclaimer,≤100,1
104573111401162,Chucara BANDA,These ads ran without a disclaimer,≤100,1
959056307619135,Just Perfact,These ads ran without a disclaimer,≤100,3
122109597643461,Ecorus International,These ads ran without a disclaimer,≤100,2
109725215092123,RFI Українською,These ads ran without a disclaimer,≤100,1
1741333832564014,Blocktrade,These ads ran without a disclaimer,≤100,1
107162302140784,Coolcaty,These ads ran without a disclaimer,≤100,2
862740167207574,NAVEL ART,These ads ran without a disclaimer,≤100,1
112161101278814,ECOOLSKA_brand,These ads ran without a disclaimer,≤100,1
608140619385514,Candice,These ads ran without a disclaimer,≤100,8
100466508715328,doctoraconcepcion,These ads ran without a disclaimer,≤100,1
294180507405982,Arval Renting España,These ads ran without a disclaimer,≤100,1
116415871509586,Ayudas Disponibles,These ads ran without a disclaimer,≤100,1
315271662265702,La Mar de Gambas,These ads ran without a disclaimer,≤100,1
100720062883109,Minbar Al Aqsa,These ads ran without a disclaimer,≤100,1
192999813886426,Cpoчные Новости,These ads ran without a disclaimer,≤100,1
1384759225102905,Daniele Deiana,These ads ran without a disclaimer,≤100,1
110068431682623,TrendExposed,These ads ran without a disclaimer,≤100,2
104918367555965,The Fun Post,These ads ran without a disclaimer,≤100,3
100773891887664,Dr. Nostalgia,These ads ran without a disclaimer,≤100,1
147463988449983,andrea.garciabeltran,These ads ran without a disclaimer,≤100,1
104256385407280,elbalcondelalolabilbao,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,2
106757347938154,Planet Treat,These ads ran without a disclaimer,≤100,2
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,≤100,1
855254981507596,Atheer – أثير,These ads ran without a disclaimer,≤100,1
209596159055433,Clase Ejecutiva UC,These ads ran without a disclaimer,≤100,1
112278741452082,Zeverinasociados,These ads ran without a disclaimer,≤100,1
103031486533868,Daniel Chong,These ads ran without a disclaimer,≤100,1
101353136059344,filantropiacortessolari,These ads ran without a disclaimer,≤100,1
100221695065011,𝙡𝙤 𝙦𝙪𝙚 𝙘𝙖𝙡𝙡𝙖𝙢𝙤𝙨 𝙡𝙤𝙨 𝙢𝙖𝙩𝙚𝙧𝙤𝙨,These ads ran without a disclaimer,≤100,1
101488238963736,La Formación Profesional,These ads ran without a disclaimer,≤100,3
112972978553705,Red Nacional de DDHH,These ads ran without a disclaimer,≤100,1
100246138514286,Acuicultura de España,These ads ran without a disclaimer,≤100,1
440197122822333,Associació Cultural del Matarranya-ASCUMA,These ads ran without a disclaimer,≤100,1
425297090970774,YANMAR MARINE INTERNATIONAL,These ads ran without a disclaimer,≤100,1
160644103803643,Transformate180,These ads ran without a disclaimer,≤100,1
315603771494,Milaap,These ads ran without a disclaimer,≤100,1
111622410196045,State of Youth,These ads ran without a disclaimer,≤100,1
136017283580405,Gérardine Mahoro,These ads ran without a disclaimer,≤100,1
111425141958605,Sparkloworld,These ads ran without a disclaimer,≤100,2
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100,1
151421053726237,Folix22,These ads ran without a disclaimer,≤100,2
112837514548625,dah_matthew,These ads ran without a disclaimer,≤100,1
107898798686030,Postcards from Ukraine,These ads ran without a disclaimer,≤100,2
101489936134366,OasisStory,These ads ran without a disclaimer,≤100,2
106963134138888,Rocket science,These ads ran without a disclaimer,≤100,1
163574523508069,Срочные Новoсти,These ads ran without a disclaimer,≤100,1
294837634511305,24/7 Mirror,These ads ran without a disclaimer,≤100,1
234952014084732,GURU,These ads ran without a disclaimer,≤100,2
117709898298921,Centro Islâmico no Brasil,These ads ran without a disclaimer,≤100,1
120776331018345,Canada Asraoui,These ads ran without a disclaimer,≤100,1
106874254592730,Boredom Police,These ads ran without a disclaimer,≤100,3
1520423234895880,Белсат по-русски,These ads ran without a disclaimer,≤100,1
103960591568992,Rich Patrol,These ads ran without a disclaimer,≤100,1
104625499183392,Diario social Investing,These ads ran without a disclaimer,≤100,2
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,1
137442569445398,TRUCK BR USA,These ads ran without a disclaimer,≤100,1
105807338039355,Fork Daily,These ads ran without a disclaimer,≤100,1
102773571949686,GanjaPapa Solutions,These ads ran without a disclaimer,≤100,1
1771002466518065,Rotalianul - Revista românului din Italia,These ads ran without a disclaimer,≤100,1
103235951689919,daniofficialok,These ads ran without a disclaimer,≤100,1
100647408574725,Artlists,These ads ran without a disclaimer,≤100,2
106317972442044,CMG Weekly US,These ads ran without a disclaimer,≤100,1
105018268403593,Little Things That Matters,These ads ran without a disclaimer,≤100,1
1578952542172351,Berenice Kiddo,These ads ran without a disclaimer,≤100,1
110764337005696,CWE Lao,These ads ran without a disclaimer,≤100,1
106239491985146,Koi Stories,These ads ran without a disclaimer,≤100,4
2249754965261552,GAM,These ads ran without a disclaimer,≤100,5
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
180173865173633,Matan Amilani,These ads ran without a disclaimer,≤100,1
70877580782,IFC - International Finance Corporation,These ads ran without a disclaimer,≤100,1
161388970605731,PTC,These ads ran without a disclaimer,≤100,3
106339802305785,trip.spear,These ads ran without a disclaimer,≤100,1
107757968583490,MVP Mode,These ads ran without a disclaimer,≤100,5
266032150673327,Richard Yosef,These ads ran without a disclaimer,≤100,1
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100,2
112273225112428,RJ Fans,These ads ran without a disclaimer,≤100,1
109209571513879,Titulaciones Oficiales ES,These ads ran without a disclaimer,≤100,1
565457160167236,המרכז להנהגת הבריאות,These ads ran without a disclaimer,≤100,1
1454773657940502,Alpega,These ads ran without a disclaimer,≤100,3
6651543066,CNN Business,These ads ran without a disclaimer,≤100,1
167369659796397,Millet Man of Telangana,These ads ran without a disclaimer,≤100,1
1526211737674104,Amytra,These ads ran without a disclaimer,≤100,2
120766401101493,BioBursts,These ads ran without a disclaimer,≤100,1
106721191233075,Bailando sobre el papel,These ads ran without a disclaimer,≤100,1
104230201296909,Stoked&Woke Clothing,These ads ran without a disclaimer,≤100,1
107315119024097,Volunteering Ukraine,These ads ran without a disclaimer,≤100,1
114708317879897,Shrink Plus,These ads ran without a disclaimer,≤100,3
102667271819288,Eternallifestyle Entertainment,These ads ran without a disclaimer,≤100,1
101254162652139,Weregreenly- stories,These ads ran without a disclaimer,≤100,1
107574164472383,CSGI,These ads ran without a disclaimer,≤100,1
2012617162329822,AI Chat · Chatbot Assistant,These ads ran without a disclaimer,≤100,1
101029062874871,Blue Islet,These ads ran without a disclaimer,≤100,1
148242696837,Imperial College London,These ads ran without a disclaimer,≤100,2
154404617756575,Lorrayne Matias,These ads ran without a disclaimer,≤100,1
573576529748008,Sifted,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
1703997926501590,Mercy Relief,These ads ran without a disclaimer,≤100,1
293844004134335,Holly Powers Photography,These ads ran without a disclaimer,≤100,1
101388509327100,Extra famous,These ads ran without a disclaimer,≤100,1
102624711388487,SofiJobs,These ads ran without a disclaimer,≤100,1
148908424979949,Cursos Disponibles,These ads ran without a disclaimer,≤100,4
106638188805896,Mickioy-shop,These ads ran without a disclaimer,≤100,1
345383962211058,Infineon Technologies AG,These ads ran without a disclaimer,≤100,3
158714780827513,UNFPA,These ads ran without a disclaimer,≤100,2
101236935303293,Trivia.com - Trivia,These ads ran without a disclaimer,≤100,2
100773438987835,Standard Industries,These ads ran without a disclaimer,≤100,1
129976240725218,National Park Rescue,These ads ran without a disclaimer,≤100,1
210740790602,ArchDaily,These ads ran without a disclaimer,≤100,2
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,1
102585696139549,12 Líderes,These ads ran without a disclaimer,≤100,1
109575185582903,WeatherNow incmobi 1030 3,These ads ran without a disclaimer,≤100,1
111237125287210,We Ballin',These ads ran without a disclaimer,≤100,2
189232005248268,CTG,These ads ran without a disclaimer,≤100,1
102792395972979,Wow Images,These ads ran without a disclaimer,≤100,1
105642525462731,Retro Ways,These ads ran without a disclaimer,≤100,1
103705855597181,The Fun Concierge,These ads ran without a disclaimer,≤100,1
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,1
157307754299282,Semrush,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
645738972165960,IRU,These ads ran without a disclaimer,≤100,1
112618128081720,climate.marxist.clown.world,These ads ran without a disclaimer,≤100,1
106388445559386,Quantexa.com,These ads ran without a disclaimer,≤100,1
156368094230487,VAR RDC,These ads ran without a disclaimer,≤100,1
327476234897,Cádiz C.F.,These ads ran without a disclaimer,≤100,1
129864730200570,khalas.tours_gh,These ads ran without a disclaimer,≤100,1
106464811782719,Cursos PARA Trabajar,These ads ran without a disclaimer,≤100,2
134400053262422,UNI Global Union,These ads ran without a disclaimer,≤100,1
110725555334048,GENE Lithium Battery,These ads ran without a disclaimer,≤100,1
101167831846498,Dailyphant,These ads ran without a disclaimer,≤100,1
116264741559598,Know it all,These ads ran without a disclaimer,≤100,1
931247067086455,Eurowings,These ads ran without a disclaimer,≤100,1
140081909339594,Topcon Positioning Systems,These ads ran without a disclaimer,≤100,1
113448068508381,Master Quiz,These ads ran without a disclaimer,≤100,1
237746806300373,Buddhistdoor Global - BDG,These ads ran without a disclaimer,≤100,1
105253937483691,Mohamed bin Zayed University of Artificial Intelligence,These ads ran without a disclaimer,≤100,1
116270664891467,Question Quest,These ads ran without a disclaimer,≤100,1
122998100895523,Ferme des Aubains,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,2
100929648464258,Global Alliance of Territorial Communities,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
110361148682520,Marli Almeida Ferreira,These ads ran without a disclaimer,≤100,1
242351902481164,The Radical Tea Towel Company,These ads ran without a disclaimer,≤100,1
589913688039969,Michigan Online,These ads ran without a disclaimer,≤100,1
122095894946011457,Funny Shoes,These ads ran without a disclaimer,≤100,1
144093318785991,Nashevremyazzz,These ads ran without a disclaimer,≤100,2
149851068498561,יד לאחים,These ads ran without a disclaimer,≤100,1
103394995850452,amadelia77,These ads ran without a disclaimer,≤100,1
118934381306943,Parque das Nações,These ads ran without a disclaimer,≤100,1
114319561948157,PCRF - Palestine Children's Relief Fund,These ads ran without a disclaimer,≤100,1
105306279265028,Deciding Vote,These ads ran without a disclaimer,≤100,1
103648398093208,EduTourism for Unity,These ads ran without a disclaimer,≤100,2
104639814443059,The Daddest,These ads ran without a disclaimer,≤100,1
110006238868190,Fab Crunch Daily,These ads ran without a disclaimer,≤100,1
106794077936083,Epic Feed,These ads ran without a disclaimer,≤100,2
108231928962220,TCP Europe Pageants,These ads ran without a disclaimer,≤100,1
148865981640737,Let Our Children Go,These ads ran without a disclaimer,≤100,1
107794078023949,Animals 101,These ads ran without a disclaimer,≤100,1
88397902710,Decanter,These ads ran without a disclaimer,≤100,1
915032305343601,Andreea Manolica- Holistic Coach,These ads ran without a disclaimer,≤100,1
100967962773053,jinneology,These ads ran without a disclaimer,≤100,1
281400058670739,Andrea Del Rosario,These ads ran without a disclaimer,≤100,1
111588341842178,Esteban fernandez,These ads ran without a disclaimer,≤100,3
1039967586158249,AmoMedia,These ads ran without a disclaimer,≤100,2
143772772142730,Ayudas y Cursos Disponibles,These ads ran without a disclaimer,≤100,1
611667492652695,AEGEAN 600,These ads ran without a disclaimer,≤100,1
106673529354993,Norsk Hydro,These ads ran without a disclaimer,≤100,1
103440071784916,The Dancing Cucumber Center,These ads ran without a disclaimer,≤100,1
557742408026534,Pelo Mundo,These ads ran without a disclaimer,≤100,1
1061420730573798,Sinopec,These ads ran without a disclaimer,≤100,1
100374088859552,Taiwan Creative Content Agency-TAICCA,These ads ran without a disclaimer,≤100,1
125310737338273,Send Them Home,These ads ran without a disclaimer,≤100,1
111252895284451,theroomtvshow,These ads ran without a disclaimer,≤100,1
130674639201928,Escuela Veterinaria,These ads ran without a disclaimer,≤100,1
156636761062995,Sahara Conservation,These ads ran without a disclaimer,≤100,1
259025094248205,Soroptimist International of Europe,These ads ran without a disclaimer,≤100,1
231077503937746,Kueez,These ads ran without a disclaimer,≤100,2
687589164666184,MasterClass,These ads ran without a disclaimer,≤100,2
107117445556367,Dragons Tell Tales,These ads ran without a disclaimer,≤100,6
102371144884962,TVBee World,These ads ran without a disclaimer,≤100,2
103765239208275,yusufhanugurlu_yasasin,These ads ran without a disclaimer,≤100,1
112501005216009,Venturous Group,These ads ran without a disclaimer,≤100,1
947141812042694,Egypt Energy Show - Egypes,These ads ran without a disclaimer,≤100,1
100764582859301,Weregreenly- Magazine Page 2,These ads ran without a disclaimer,≤100,1